"observation_date","Yield 10Y","Return M","Cum Ret"
"12/31/1946 12:00:00 AM",1.799,,100
"1/31/1947 12:00:00 AM",1.796,0.00177056736423015,100.177056736423
"2/28/1947 12:00:00 AM",1.79,0.00203963149732252,100.381381016652
"3/31/1947 12:00:00 AM",1.776,0.00275947505356022,100.658380933409
"4/30/1947 12:00:00 AM",1.789,0.000303517167169883,100.688932480042
"5/31/1947 12:00:00 AM",1.779,0.00239627440605828,100.930210791917
"6/30/1947 12:00:00 AM",1.822,-0.00240250685391957,100.687725268722
"7/31/1947 12:00:00 AM",1.805,0.00305557638884451,100.9953843047
"8/31/1947 12:00:00 AM",1.781,0.00367700712561672,101.366745052442
"9/30/1947 12:00:00 AM",1.822,-0.00222014219404738,101.141696464678
"10/31/1947 12:00:00 AM",1.925,-0.00773972441725186,100.358887606948
"11/30/1947 12:00:00 AM",2.026,-0.00742840799296869,99.6133808440833
"12/31/1947 12:00:00 AM",2.173,-0.011362095334352,98.4815641143557
"1/31/1948 12:00:00 AM",2.176,0.00154453782244336,98.6336726149437
"2/29/1948 12:00:00 AM",2.162,0.00305691211422621,98.935187083631
"3/31/1948 12:00:00 AM",2.141,0.00366898664651557,99.2981789639114
"4/30/1948 12:00:00 AM",2.133,0.00249581020549236,99.5460083723563
"5/31/1948 12:00:00 AM",2.046,0.00955027033512158,100.496699663095
"6/30/1948 12:00:00 AM",2.143,-0.00691938071075677,99.801324737951
"7/31/1948 12:00:00 AM",2.176,-0.00114341728645621,99.6872101780344
"8/31/1948 12:00:00 AM",2.191,0.000482849347127945,99.7353440823859
"9/30/1948 12:00:00 AM",2.187,0.00218069968924053,99.9528369162327
"10/31/1948 12:00:00 AM",2.211,-0.000304157387902076,99.9224355224429
"11/30/1948 12:00:00 AM",2.173,0.00521608019980982,100.443638959888
"12/31/1948 12:00:00 AM",2.148,0.00403305839838987,100.84873402156
"1/31/1949 12:00:00 AM",2.111,0.00508496155635267,101.361545957067
"2/28/1949 12:00:00 AM",2.096,0.00309596110273804,101.675357360663
"3/31/1949 12:00:00 AM",2.065,0.00451364986620872,102.134284323811
"4/30/1949 12:00:00 AM",2.067,0.00154233609919435,102.291809717489
"5/31/1949 12:00:00 AM",2.055,0.00279412482780798,102.577625802702
"6/30/1949 12:00:00 AM",1.967,0.00960569890911999,103.562955590975
"7/31/1949 12:00:00 AM",1.945,0.0036146383995446,103.937298227025
"8/31/1949 12:00:00 AM",1.876,0.00783806571050031,104.7519656003
"9/30/1949 12:00:00 AM",1.888,0.000482725148867907,104.802532008488
"10/31/1949 12:00:00 AM",1.887,0.00166338852486194,104.976859337608
"11/30/1949 12:00:00 AM",1.882,0.00202288871891046,105.189215842109
"12/31/1949 12:00:00 AM",1.841,0.00526911529684487,105.743469948365
"1/31/1950 12:00:00 AM",1.932,-0.00664241821901885,105.041077597038
"2/28/1950 12:00:00 AM",1.96,-0.000902351484648234,104.946293624719
"3/31/1950 12:00:00 AM",1.99,-0.00105443841581669,104.835634221124
"4/30/1950 12:00:00 AM",2.02,-0.00102541357596884,104.728134338548
"5/31/1950 12:00:00 AM",2.038,7.45316664222029E-05,104.735939900922
"6/30/1950 12:00:00 AM",2.083,-0.00231465049957505,104.493512805307
"7/31/1950 12:00:00 AM",2.074,0.00253879045324663,104.758799938043
"8/31/1950 12:00:00 AM",2.082,0.00101487840489278,104.865117381822
"9/30/1950 12:00:00 AM",2.125,-0.00209160894703712,104.645780564075
"10/31/1950 12:00:00 AM",2.176,-0.00275619035179603,104.357356873328
"11/30/1950 12:00:00 AM",2.198,-0.000137363666510959,104.34302196416
"12/31/1950 12:00:00 AM",2.194,0.00218640943974545,104.571158532354
"1/31/1951 12:00:00 AM",2.155,0.00529379617252813,105.12473693115
"2/28/1951 12:00:00 AM",2.214,-0.0034314194066013,104.76400986873
"3/31/1951 12:00:00 AM",2.29,-0.00486302752626609,104.254539604977
"4/30/1951 12:00:00 AM",2.375,-0.00556249546563121,103.674624201152
"5/31/1951 12:00:00 AM",2.535,-0.0119726700932523,102.43336212855
"6/30/1951 12:00:00 AM",2.478,0.00709686552381909,103.160317924729
"7/31/1951 12:00:00 AM",2.368,0.0117364867278584,104.371057626894
"8/31/1951 12:00:00 AM",2.33,0.00532069474170344,104.926384164396
"9/30/1951 12:00:00 AM",2.412,-0.00525228541068641,104.375280847653
"10/31/1951 12:00:00 AM",2.491,-0.00489371600644413,103.864497865092
"11/30/1951 12:00:00 AM",2.508,0.000591471586645355,103.92593076444
"12/31/1951 12:00:00 AM",2.513,0.00165353089284122,104.097775501526
"1/31/1952 12:00:00 AM",2.463,0.00646966257571429,104.771252983904
"2/29/1952 12:00:00 AM",2.617,-0.0113219026238196,103.585043059844
"3/31/1952 12:00:00 AM",2.505,0.0119616080597551,104.824086745779
"4/30/1952 12:00:00 AM",2.422,0.00936557799589741,105.805824906045
"5/31/1952 12:00:00 AM",2.384,0.00535674381379901,106.372599604075
"6/30/1952 12:00:00 AM",2.415,-0.000732594086706032,106.294671666617
"7/31/1952 12:00:00 AM",2.466,-0.00244984347549868,106.034266358755
"8/31/1952 12:00:00 AM",2.552,-0.00543781824713444,105.457671290327
"9/30/1952 12:00:00 AM",2.685,-0.00938531209664278,104.467918132283
"10/31/1952 12:00:00 AM",2.528,0.0159324750913722,106.132350635773
"11/30/1952 12:00:00 AM",2.51,0.00367818845069175,106.522725422126
"12/31/1952 12:00:00 AM",2.547,-0.00113278379684106,106.402058204772
"1/31/1953 12:00:00 AM",2.64,-0.00594509601297147,105.769487752767
"2/28/1953 12:00:00 AM",2.71,-0.00385148349267848,105.362118316658
"3/31/1953 12:00:00 AM",2.735,9.97462356483168E-05,105.37262779134
"4/30/1953 12:00:00 AM",2.986,-0.019127794821887,103.357081787105
"5/31/1953 12:00:00 AM",3.289,-0.02297441301021,100.982513502598
"6/30/1953 12:00:00 AM",2.987,0.0284961561639242,103.860126977193
"7/31/1953 12:00:00 AM",2.972,0.00376934399233499,104.251611522858
"8/31/1953 12:00:00 AM",3.073,-0.00610072991265155,103.615600597998
"9/30/1953 12:00:00 AM",2.636,0.0404773351430587,107.809683989453
"10/31/1953 12:00:00 AM",2.693,-0.00273509539719303,107.514814219
"11/30/1953 12:00:00 AM",2.736,-0.00146842050616119,107.356937261085
"12/31/1953 12:00:00 AM",2.469,0.0256382136752615,110.109377358106
"1/31/1954 12:00:00 AM",2.48,0.00109570004174682,110.230024207474
"2/28/1954 12:00:00 AM",2.454,0.00434293797645192,110.70874636575
"3/31/1954 12:00:00 AM",2.41,0.00590555180768441,111.362542602977
"4/30/1954 12:00:00 AM",2.327,0.00932076369435392,112.400526546982
"5/31/1954 12:00:00 AM",2.499,-0.0130857646427095,110.929679710871
"6/30/1954 12:00:00 AM",2.416,0.00936274081336276,111.968285550514
"7/31/1954 12:00:00 AM",2.378,0.00535273667748251,112.567622299295
"8/31/1954 12:00:00 AM",2.445,-0.00388672260774724,112.130103176804
"9/30/1954 12:00:00 AM",2.446,0.0019499164352805,112.348747507878
"10/31/1954 12:00:00 AM",2.431,0.00335306263789323,112.725459895561
"11/30/1954 12:00:00 AM",2.485,-0.00269456272399499,112.421714073281
"12/31/1954 12:00:00 AM",2.494,0.0012844506966375,112.566114222239
"1/31/1955 12:00:00 AM",2.634,-0.0100700274003023,111.432570367676
"2/28/1955 12:00:00 AM",2.699,-0.00342727813368255,111.050659955875
"3/31/1955 12:00:00 AM",2.686,0.00337434226400249,111.425382891209
"4/30/1955 12:00:00 AM",2.749,-0.00319756171740249,111.069093352529
"5/31/1955 12:00:00 AM",2.717,0.00505627291371489,111.630689000799
"6/30/1955 12:00:00 AM",2.843,-0.00855753117858788,110.675405899187
"7/31/1955 12:00:00 AM",2.972,-0.00864035833408159,109.719130733448
"8/31/1955 12:00:00 AM",2.95,0.00435628353003657,110.197098375592
"9/30/1955 12:00:00 AM",2.878,0.00863155088244937,111.148270237319
"10/31/1955 12:00:00 AM",2.797,0.00937087105483952,112.189826345682
"11/30/1955 12:00:00 AM",2.888,-0.00546760246251716,111.576416974885
"12/31/1955 12:00:00 AM",2.919,-0.000245909472639473,111.548979277027
"1/31/1956 12:00:00 AM",2.807,0.012068804960299,112.895242151442
"2/29/1956 12:00:00 AM",2.832,0.000190844712467771,112.91678761147
"3/31/1956 12:00:00 AM",3.07,-0.0178550450453992,110.900653282285
"4/30/1956 12:00:00 AM",3.064,0.00306810571006666,111.240908209871
"5/31/1956 12:00:00 AM",2.896,0.0169447995007567,113.125863095769
"6/30/1956 12:00:00 AM",2.966,-0.00356258242464329,112.722842884131
"7/31/1956 12:00:00 AM",3.193,-0.0166937241331233,110.841078841522
"8/31/1956 12:00:00 AM",3.415,-0.0158812482594324,109.080784151097
"9/30/1956 12:00:00 AM",3.342,0.00896464300019918,110.058654439193
"10/31/1956 12:00:00 AM",3.472,-0.00804302286175011,109.173450165405
"11/30/1956 12:00:00 AM",3.5,0.000564303536152252,109.235057129387
"12/31/1956 12:00:00 AM",3.714,-0.0147007479750855,107.629220084484
"1/31/1957 12:00:00 AM",3.219,0.0448344803882276,112.454720241562
"2/28/1957 12:00:00 AM",3.362,-0.00929202677434074,111.409787970177
"3/31/1957 12:00:00 AM",3.374,0.00179739641985384,111.610035524211
"4/30/1957 12:00:00 AM",3.531,-0.0102279609286298,110.468492441626
"5/31/1957 12:00:00 AM",3.679,-0.00926208027269455,109.445324397029
"6/30/1957 12:00:00 AM",3.891,-0.0142389848462443,107.886934081447
"7/31/1957 12:00:00 AM",3.887,0.00356906871033732,108.271989962131
"8/31/1957 12:00:00 AM",3.807,0.00979569669445544,109.332589536305
"9/30/1957 12:00:00 AM",4.014,-0.0136248361615537,107.842950916755
"10/31/1957 12:00:00 AM",3.919,0.0110891040795425,109.038832623716
"11/30/1957 12:00:00 AM",3.348,0.0511127156887805,114.612103474648
"12/31/1957 12:00:00 AM",3.047,0.0283848324552202,117.865348829116
"1/31/1958 12:00:00 AM",3.154,-0.00651192867958504,117.097818083747
"2/28/1958 12:00:00 AM",3.036,0.0126675839586795,118.581164525701
"3/31/1958 12:00:00 AM",2.899,0.0142641720823734,120.272626662224
"4/30/1958 12:00:00 AM",2.81,0.0100721259991144,121.48402771221
"5/31/1958 12:00:00 AM",2.898,-0.00519598126604272,120.852798980094
"6/30/1958 12:00:00 AM",2.981,-0.00466552828368144,120.28895682829
"7/31/1958 12:00:00 AM",3.168,-0.0133233097616239,118.686309795564
"8/31/1958 12:00:00 AM",3.75,-0.0451897694649253,113.32290281726
"9/30/1958 12:00:00 AM",3.745,0.00353600761668966,113.723613464767
"10/31/1958 12:00:00 AM",3.703,0.00658029020893767,114.471947844975
"11/30/1958 12:00:00 AM",3.64,0.00829081006207121,115.421013021993
"12/31/1958 12:00:00 AM",3.885,-0.0169709209737288,113.462212131289
"1/31/1959 12:00:00 AM",3.986,-0.00496930043861066,112.898384310779
"2/28/1959 12:00:00 AM",3.79,0.0193983060185172,115.088421718636
"3/31/1959 12:00:00 AM",3.97,-0.0114788656586316,113.767337186863
"4/30/1959 12:00:00 AM",4.193,-0.0146332053998698,112.102556374012
"5/31/1959 12:00:00 AM",4.177,0.00478243497215223,112.638679560082
"6/30/1959 12:00:00 AM",4.243,-0.00181657557727259,112.434062885737
"7/31/1959 12:00:00 AM",4.421,-0.0106306785430566,111.238812505909
"8/31/1959 12:00:00 AM",4.507,-0.00313246764681279,110.890360524665
"9/30/1959 12:00:00 AM",4.502,0.00415224319338751,111.350804269365
"10/31/1959 12:00:00 AM",4.503,0.00367238845163516,111.759727677045
"11/30/1959 12:00:00 AM",4.547,0.000271520834894853,111.790072771611
"12/31/1959 12:00:00 AM",4.722,-0.00994161503289832,110.678698903616
"1/31/1960 12:00:00 AM",4.65,0.00960346870861304,111.741598325247
"2/29/1960 12:00:00 AM",4.42,0.0221809124193534,114.220128931298
"3/31/1960 12:00:00 AM",4.061,0.0327494920827758,117.960780139427
"4/30/1960 12:00:00 AM",4.35,-0.0196942297597244,115.637633432725
"5/31/1960 12:00:00 AM",4.161,0.0188542940363132,117.817899375129
"6/30/1960 12:00:00 AM",4.181,0.00185747193741585,118.036742816943
"7/31/1960 12:00:00 AM",3.792,0.0353883044795173,122.21386301152
"8/31/1960 12:00:00 AM",3.836,-0.000441067218492071,122.1599584829
"9/30/1960 12:00:00 AM",3.786,0.00729863951113556,123.051559982562
"10/31/1960 12:00:00 AM",3.868,-0.00354576951152931,122.61524751283
"11/30/1960 12:00:00 AM",3.968,-0.00490922339763757,122.013301870833
"12/31/1960 12:00:00 AM",3.71,0.0245504479629553,125.008783089201
"1/31/1961 12:00:00 AM",3.824,-0.00624375450691011,124.228258936384
"2/28/1961 12:00:00 AM",3.706,0.0129046878924188,125.831385845377
"3/31/1961 12:00:00 AM",3.787,-0.00355654296026977,125.383861115868
"4/30/1961 12:00:00 AM",3.723,0.00842230858798407,126.439882686138
"5/31/1961 12:00:00 AM",3.804,-0.00353694453505305,125.992671834059
"6/30/1961 12:00:00 AM",3.875,-0.0026299356021845,125.661319220788
"7/31/1961 12:00:00 AM",3.978,-0.00514335338258904,125.014998649513
"8/31/1961 12:00:00 AM",3.98,0.00315244237465522,125.409101228724
"9/30/1961 12:00:00 AM",3.848,0.0141136401105375,127.179080150052
"10/31/1961 12:00:00 AM",3.872,0.00124584257062763,127.337525262196
"11/30/1961 12:00:00 AM",4.002,-0.00732844887197863,126.404338718828
"12/31/1961 12:00:00 AM",4.06,-0.00136115000381252,126.232283452699
"1/31/1962 12:00:00 AM",4.1,0.000150797684163523,126.25131898871
"2/28/1962 12:00:00 AM",4,0.0115367641034932,127.707850673638
"3/31/1962 12:00:00 AM",3.86,0.0147780686094069,129.595126052853
"4/30/1962 12:00:00 AM",3.86,0.00321666666666667,130.011990374989
"5/31/1962 12:00:00 AM",3.9,-4.69830950910809E-05,130.005882009282
"6/30/1962 12:00:00 AM",4,-0.00487009743682651,129.372740696537
"7/31/1962 12:00:00 AM",4.04,9.15085347056653E-05,129.384579406469
"8/31/1962 12:00:00 AM",3.96,0.0098752073558203,130.662278956753
"9/30/1962 12:00:00 AM",3.94,0.00492869624743589,131.306273640729
"10/31/1962 12:00:00 AM",3.92,0.00491359281577888,131.951459203556
"11/30/1962 12:00:00 AM",3.92,0.00326666666666667,132.382500636955
"12/31/1962 12:00:00 AM",3.85,0.00899178419547489,133.57285551394
"1/31/1963 12:00:00 AM",3.87,0.00157415629057763,133.783120064697
"2/28/1963 12:00:00 AM",3.94,-0.00247543686602606,133.451948397237
"3/31/1963 12:00:00 AM",3.95,0.00246937561328245,133.781491384154
"4/30/1963 12:00:00 AM",3.95,0.00329166666666667,134.22185545996
"5/31/1963 12:00:00 AM",3.96,0.00247809908052241,134.554470516562
"6/30/1963 12:00:00 AM",4,5.19610252693063E-05,134.561462104804
"7/31/1963 12:00:00 AM",4,0.00333333333333333,135.01000031182
"8/31/1963 12:00:00 AM",4.02,0.00171086846283423,135.240984663521
"9/30/1963 12:00:00 AM",4.07,-0.000696469269923359,135.146793473669
"10/31/1963 12:00:00 AM",4.15,-0.00305798135118531,134.733517099554
"11/30/1963 12:00:00 AM",4.08,0.00912068191289905,135.962378652025
"12/31/1963 12:00:00 AM",4.14,-0.00143954631593397,135.766654510731
"1/31/1964 12:00:00 AM",4.15,0.00264379399776842,136.125593577024
"2/29/1964 12:00:00 AM",4.18,0.00104317600664216,136.267596530133
"3/31/1964 12:00:00 AM",4.23,-0.000532342333710861,136.195055519787
"4/30/1964 12:00:00 AM",4.22,0.00432851806706891,136.78457827825
"5/31/1964 12:00:00 AM",4.19,0.00593067202244995,137.595802749747
"6/30/1964 12:00:00 AM",4.15,0.00671649067559254,138.519963675917
"7/31/1964 12:00:00 AM",4.19,0.00023965952562243,138.5531613047
"8/31/1964 12:00:00 AM",4.21,0.00188386413753849,138.814176636425
"9/30/1964 12:00:00 AM",4.18,0.00592349066002462,139.63644111521
"10/31/1964 12:00:00 AM",4.16,0.00509497576766243,140.347885398974
"11/30/1964 12:00:00 AM",4.2,0.00024952776222114,140.38290609275
"12/31/1964 12:00:00 AM",4.21,0.00269609873543591,140.761392268344
"1/31/1965 12:00:00 AM",4.19,0.00511767023718879,141.481762656101
"2/28/1965 12:00:00 AM",4.22,0.00108111246546016,141.634720353344
"3/31/1965 12:00:00 AM",4.2,0.00512523611888943,142.360631737787
"4/30/1965 12:00:00 AM",4.21,0.00269609873543591,142.744450056992
"5/31/1965 12:00:00 AM",4.23,0.00190206306651563,143.015959003395
"6/30/1965 12:00:00 AM",4.2,0.00593785417833415,143.865166913132
"7/31/1965 12:00:00 AM",4.22,0.00189296386586229,144.137498475655
"8/31/1965 12:00:00 AM",4.27,-0.000491363497288345,144.066674570313
"9/30/1965 12:00:00 AM",4.35,-0.00283015010649812,143.658944255935
"10/31/1965 12:00:00 AM",4.41,-0.00115272318409508,143.493345260289
"11/30/1965 12:00:00 AM",4.48,-0.00188052835726436,143.223501955448
"12/31/1965 12:00:00 AM",4.65,-0.00965055111755878,141.841316228591
"1/31/1966 12:00:00 AM",4.69,0.000731793270096242,141.945114749229
"2/28/1966 12:00:00 AM",5.02,-0.0216237315898991,138.875731687394
"3/31/1966 12:00:00 AM",4.71,0.0285202053433423,142.836496072326
"4/30/1966 12:00:00 AM",4.79,-0.00233184262954418,142.503423841729
"5/31/1966 12:00:00 AM",4.8,0.00320992958505278,142.96084979789
"6/30/1966 12:00:00 AM",4.97,-0.00918375853814691,141.647931872938
"7/31/1966 12:00:00 AM",5.05,-0.00203923046508985,141.359079094946
"8/31/1966 12:00:00 AM",5.36,-0.0193985031092388,138.616924559604
"9/30/1966 12:00:00 AM",5.02,0.0307724305269668,142.882504240476
"10/31/1966 12:00:00 AM",4.97,0.00806090937396466,144.034267158283
"11/30/1966 12:00:00 AM",5.12,-0.00740960688963703,142.967029860003
"12/31/1966 12:00:00 AM",4.64,0.0420743162541331,148.982269888247
"1/31/1967 12:00:00 AM",4.52,0.0133723929633369,150.974519345763
"2/28/1967 12:00:00 AM",4.72,-0.0119271357367672,149.173825760733
"3/31/1967 12:00:00 AM",4.5,0.0213770204167876,152.36271767967
"4/30/1967 12:00:00 AM",4.78,-0.0181592671720089,149.595922382272
"5/31/1967 12:00:00 AM",4.81,0.00163922607494704,149.841143918947
"6/30/1967 12:00:00 AM",5.22,-0.0274179773276604,145.732802832226
"7/31/1967 12:00:00 AM",5.16,0.00896187698893761,147.038842284462
"8/31/1967 12:00:00 AM",5.27,-0.00411180725840751,146.434246905489
"9/30/1967 12:00:00 AM",5.31,0.00133852424459089,146.63025269521
"10/31/1967 12:00:00 AM",5.64,-0.0203805259937592,143.641851018684
"11/30/1967 12:00:00 AM",5.74,-0.00278217382322181,143.242214420861
"12/31/1967 12:00:00 AM",5.7,0.00778173598987372,144.356887516089
"1/31/1968 12:00:00 AM",5.54,0.0168327412400852,146.786809649871
"2/29/1968 12:00:00 AM",5.56,0.00310772327830628,147.242982435168
"3/31/1968 12:00:00 AM",5.76,-0.0103172094802794,145.723845740883
"4/30/1968 12:00:00 AM",5.74,0.00629643476464423,146.641386429244
"5/31/1968 12:00:00 AM",5.86,-0.00414574504560053,146.033448627975
"6/30/1968 12:00:00 AM",5.64,0.0214203506625061,149.161536306041
"7/31/1968 12:00:00 AM",5.39,0.0237112221887859,152.698338635414
"8/31/1968 12:00:00 AM",5.42,0.00221349942593562,153.036336320325
"9/30/1968 12:00:00 AM",5.49,-0.000781805251793002,152.916691708875
"10/31/1968 12:00:00 AM",5.61,-0.00445772095677199,152.235031767604
"11/30/1968 12:00:00 AM",5.78,-0.00802124310781892,151.013917568269
"12/31/1968 12:00:00 AM",6.16,-0.0230721336512859,147.52970427893
"1/31/1969 12:00:00 AM",6.19,0.00293460445659034,147.962645606586
"2/28/1969 12:00:00 AM",6.26,4.43450916442619E-05,147.969207023666
"3/31/1969 12:00:00 AM",6.3,0.00229971627674043,148.309494217514
"4/30/1969 12:00:00 AM",6.2,0.0125757468460846,150.174596871665
"5/31/1969 12:00:00 AM",6.56,-0.0207772730313004,147.054378270097
"6/30/1969 12:00:00 AM",6.73,-0.00669070936000977,146.070480164975
"7/31/1969 12:00:00 AM",6.66,0.0106301842764051,147.623236286471
"8/31/1969 12:00:00 AM",6.83,-0.00655261865234141,146.655917514861
"9/30/1969 12:00:00 AM",7.51,-0.0412673247736316,140.603820136801
"10/31/1969 12:00:00 AM",6.94,0.0466371489660605,147.161181441718
"11/30/1969 12:00:00 AM",7.29,-0.0186247718671385,144.420338009667
"12/31/1969 12:00:00 AM",7.88,-0.0340069561525714,139.509041907433
"1/31/1970 12:00:00 AM",7.75,0.0154491204912042,141.664333905473
"2/28/1970 12:00:00 AM",6.9,0.0667808564912123,151.124799457938
"3/31/1970 12:00:00 AM",7.08,-0.00692126613279523,150.078824501624
"4/30/1970 12:00:00 AM",7.82,-0.04450553552662,143.399486045974
"5/31/1970 12:00:00 AM",7.95,-0.0022877563627281,143.07142295936
"6/30/1970 12:00:00 AM",7.68,0.025130400264107,146.666865084684
"7/31/1970 12:00:00 AM",7.38,0.0272374075887578,150.661690268761
"8/31/1970 12:00:00 AM",7.49,-0.00145306369224217,150.44276923682
"9/30/1970 12:00:00 AM",7.29,0.0201891553526507,153.480081676625
"10/31/1970 12:00:00 AM",7.33,0.00329047790045184,153.985104493542
"11/30/1970 12:00:00 AM",6.49,0.066836835817505,164.276981640918
"12/31/1970 12:00:00 AM",6.5,0.00468570325172478,165.046734827976
"1/31/1971 12:00:00 AM",6.09,0.0356037951971893,170.923024972756
"2/28/1971 12:00:00 AM",6.14,0.00140206147193706,171.162669560737
"3/31/1971 12:00:00 AM",5.53,0.0512034781305997,179.926793568366
"4/30/1971 12:00:00 AM",6.08,-0.0359051534717047,173.466494431622
"5/31/1971 12:00:00 AM",6.38,-0.0167308526494742,170.564252073666
"6/30/1971 12:00:00 AM",6.7,-0.0175988617176578,167.562515387445
"7/31/1971 12:00:00 AM",6.85,-0.00508582327881262,166.710322046031
"8/31/1971 12:00:00 AM",6.28,0.047312817263972,174.597857049013
"9/30/1971 12:00:00 AM",6,0.0259341930250087,179.125911575475
"10/31/1971 12:00:00 AM",5.87,0.0146687163300935,181.753458759745
"11/30/1971 12:00:00 AM",5.93,0.000441481560636542,181.83369956037
"12/31/1971 12:00:00 AM",5.89,0.00791391943449153,183.272716809166
"1/31/1972 12:00:00 AM",6.09,-0.00981709521814107,181.473511097363
"2/29/1972 12:00:00 AM",6.04,0.00876480407124342,183.064090866252
"3/31/1972 12:00:00 AM",6.12,-0.00084875079540181,182.90871507352
"4/30/1972 12:00:00 AM",6.14,0.00363082458877496,183.57282453371
"5/31/1972 12:00:00 AM",6.05,0.0117552690104221,185.730772469107
"6/30/1972 12:00:00 AM",6.15,-0.00230084972312533,185.303433872695
"7/31/1972 12:00:00 AM",6.12,0.00733078154827567,186.661852866561
"8/31/1972 12:00:00 AM",6.42,-0.0166578745619552,183.552463136008
"9/30/1972 12:00:00 AM",6.54,-0.00330582976413448,182.945669940093
"10/31/1972 12:00:00 AM",6.41,0.0148827028501322,185.66839598353
"11/30/1972 12:00:00 AM",6.28,0.0148304086157597,188.421934162998
"12/31/1972 12:00:00 AM",6.41,-0.00419936951679887,187.630680836378
"1/31/1973 12:00:00 AM",6.54,-0.00403548224447894,186.873500555343
"2/28/1973 12:00:00 AM",6.64,-0.00173057083309154,186.550102725804
"3/31/1973 12:00:00 AM",6.73,-0.000902924563142395,186.381662055796
"4/30/1973 12:00:00 AM",6.7,0.00775666411936372,187.827362006372
"5/31/1973 12:00:00 AM",6.93,-0.0107172053586901,185.814377595769
"6/30/1973 12:00:00 AM",6.94,0.00506659972574155,186.755824670334
"7/31/1973 12:00:00 AM",7.43,-0.0281753860578311,181.493907211699
"8/31/1973 12:00:00 AM",7.25,0.0187668561275685,184.899977256371
"9/30/1973 12:00:00 AM",6.9,0.0308803526728522,190.60975376325
"10/31/1973 12:00:00 AM",6.71,0.0193499444103996,194.298041902649
"11/30/1973 12:00:00 AM",6.69,0.00702453505036838,195.662895308212
"12/31/1973 12:00:00 AM",6.9,-0.00932821160371133,193.837710417782
"1/31/1974 12:00:00 AM",7,-0.00131491916975271,193.582829496533
"2/28/1974 12:00:00 AM",7.01,0.00512715873771938,194.575359392259
"3/31/1974 12:00:00 AM",7.41,-0.0219044350622397,190.313296067739
"4/30/1974 12:00:00 AM",7.66,-0.0109748141101531,188.224643020705
"5/31/1974 12:00:00 AM",7.52,0.0160470657970368,191.245096251882
"6/30/1974 12:00:00 AM",7.64,-0.0019725421321046,190.867857241967
"7/31/1974 12:00:00 AM",7.89,-0.0106097273640052,188.842801314078
"8/31/1974 12:00:00 AM",8.11,-0.00822038991766072,187.290439854132
"9/30/1974 12:00:00 AM",7.94,0.0182768798986209,190.713524729506
"10/31/1974 12:00:00 AM",7.79,0.0168475500997102,193.926580392079
"11/30/1974 12:00:00 AM",7.64,0.0167906776651306,197.182739094143
"12/31/1974 12:00:00 AM",7.4,0.0230217444841625,201.722229730256
"1/31/1975 12:00:00 AM",7.53,-0.00280281343274867,201.156839955084
"2/28/1975 12:00:00 AM",7.46,0.0111197730470271,203.393658362242
"3/31/1975 12:00:00 AM",8.01,-0.0309346172679743,197.101753386073
"4/30/1975 12:00:00 AM",8.31,-0.0133246528561406,194.475440944867
"5/31/1975 12:00:00 AM",8.04,0.0251388707575308,199.364333920294
"6/30/1975 12:00:00 AM",7.96,0.0121157220203934,201.779776770853
"7/31/1975 12:00:00 AM",8.2,-0.00944354827882026,199.874259707228
"8/31/1975 12:00:00 AM",8.22,0.00549476571468674,200.972521936715
"9/30/1975 12:00:00 AM",8.48,-0.0103550218960043,198.891447071565
"10/31/1975 12:00:00 AM",7.91,0.0457387438349274,207.98849202013
"11/30/1975 12:00:00 AM",8.14,-0.0088559024814393,206.146566217538
"12/31/1975 12:00:00 AM",7.76,0.0327359533917501,212.894970601104
"1/31/1976 12:00:00 AM",7.8,0.00373963588826114,213.691120273595
"2/29/1976 12:00:00 AM",7.77,0.00854798567285769,215.51774890811
"3/31/1976 12:00:00 AM",7.66,0.0140209182084676,218.539505638024
"4/30/1976 12:00:00 AM",7.67,0.00569764455349079,219.784666062045
"5/31/1976 12:00:00 AM",7.96,-0.0132403256572602,216.874645508911
"6/30/1976 12:00:00 AM",7.86,0.0134328796728931,219.787896526134
"7/31/1976 12:00:00 AM",7.86,0.00655,221.22750724838
"8/31/1976 12:00:00 AM",7.66,0.0202698512881227,225.711755921147
"9/30/1976 12:00:00 AM",7.55,0.0139661549471896,228.864081277744
"10/31/1976 12:00:00 AM",7.42,0.0153051349561056,232.366876928305
"11/30/1976 12:00:00 AM",7.01,0.0351364917535077,240.531433783285
"12/31/1976 12:00:00 AM",6.81,0.0200928913683197,245.364405752958
"1/31/1977 12:00:00 AM",7.4,-0.0352687329680109,236.710714046603
"2/28/1977 12:00:00 AM",7.45,0.00270457441598638,237.350915787803
"3/31/1977 12:00:00 AM",7.42,0.00828836447705013,239.318166686814
"4/30/1977 12:00:00 AM",7.45,0.00410607798292508,240.300825741961
"5/31/1977 12:00:00 AM",7.38,0.0110703951040436,242.961050826752
"6/30/1977 12:00:00 AM",7.2,0.0187533351577954,247.517380843196
"7/31/1977 12:00:00 AM",7.42,-0.009253561720589,245.226963482645
"8/31/1977 12:00:00 AM",7.28,0.0159509362941747,249.138563154771
"9/30/1977 12:00:00 AM",7.41,-0.00295081639522787,248.40340099793
"10/31/1977 12:00:00 AM",7.62,-0.00825640375693563,246.352482224695
"11/30/1977 12:00:00 AM",7.55,0.0111754319360905,249.105577622084
"12/31/1977 12:00:00 AM",7.78,-0.00940262010148998,246.763332510542
