"Date","Ticker","Close"
"12/31/1950","_SPXD",20.41
"01/31/1951","_SPXD",21.66
"02/28/1951","_SPXD",21.8
"03/31/1951","_SPXD",21.4
"04/30/1951","_SPXD",22.43
"05/31/1951","_SPXD",21.52
"06/30/1951","_SPXD",20.96
"07/31/1951","_SPXD",22.4
"08/31/1951","_SPXD",23.28
"09/30/1951","_SPXD",23.26
"10/31/1951","_SPXD",22.94
"11/30/1951","_SPXD",22.88
"12/31/1951","_SPXD",23.77
"01/31/1952","_SPXD",24.147
"02/29/1952","_SPXD",23.265
"03/31/1952","_SPXD",24.373
"04/30/1952","_SPXD",23.328
"05/31/1952","_SPXD",23.857
"06/30/1952","_SPXD",24.96
"07/31/1952","_SPXD",25.406
"08/31/1952","_SPXD",25.041
"09/30/1952","_SPXD",24.55
"10/31/1952","_SPXD",24.524
"11/30/1952","_SPXD",25.671
"12/31/1952","_SPXD",26.578
"01/31/1953","_SPXD",26.38
"02/28/1953","_SPXD",25.9
"03/31/1953","_SPXD",25.29
"04/30/1953","_SPXD",24.63
"05/31/1953","_SPXD",24.54
"06/30/1953","_SPXD",24.14
"07/31/1953","_SPXD",24.75
"08/31/1953","_SPXD",23.32
"09/30/1953","_SPXD",23.35
"10/31/1953","_SPXD",24.54
"11/30/1953","_SPXD",24.76
"12/31/1953","_SPXD",24.81
"01/31/1954","_SPXD",26.06
"02/28/1954","_SPXD",26.15
"03/31/1954","_SPXD",26.94
"04/30/1954","_SPXD",28.26
"05/31/1954","_SPXD",29.19
"06/30/1954","_SPXD",29.21
"07/31/1954","_SPXD",30.88
"08/31/1954","_SPXD",29.83
"09/30/1954","_SPXD",32.31
"10/31/1954","_SPXD",31.68
"11/30/1954","_SPXD",34.24
"12/31/1954","_SPXD",35.98
"01/31/1955","_SPXD",36.63
"02/28/1955","_SPXD",36.76
"03/31/1955","_SPXD",36.58
"04/30/1955","_SPXD",37.96
"05/31/1955","_SPXD",37.91
"06/30/1955","_SPXD",41.03
"07/31/1955","_SPXD",43.52
"08/31/1955","_SPXD",43.18
"09/30/1955","_SPXD",43.67
"10/31/1955","_SPXD",42.34
"11/30/1955","_SPXD",45.51
"12/31/1955","_SPXD",45.48
"01/31/1956","_SPXD",43.82
"02/29/1956","_SPXD",45.34
"03/31/1956","_SPXD",48.48
"04/30/1956","_SPXD",48.38
"05/31/1956","_SPXD",45.2
"06/30/1956","_SPXD",46.97
"07/31/1956","_SPXD",49.39
"08/31/1956","_SPXD",47.51
"09/30/1956","_SPXD",45.35
"10/31/1956","_SPXD",45.58
"11/30/1956","_SPXD",45.08
"12/31/1956","_SPXD",46.67
"01/31/1957","_SPXD",44.72
"02/28/1957","_SPXD",43.26
"03/31/1957","_SPXD",44.11
"04/30/1957","_SPXD",45.74
"05/31/1957","_SPXD",47.43
"06/30/1957","_SPXD",47.37
"07/31/1957","_SPXD",47.91
"08/31/1957","_SPXD",45.22
"09/30/1957","_SPXD",42.42
"10/31/1957","_SPXD",41.06
"11/30/1957","_SPXD",41.72
"12/31/1957","_SPXD",39.99
"01/31/1958","_SPXD",41.7
"02/28/1958","_SPXD",40.84
"03/31/1958","_SPXD",42.1
"04/30/1958","_SPXD",43.44
"05/31/1958","_SPXD",44.09
"06/30/1958","_SPXD",45.24
"07/31/1958","_SPXD",47.19
"08/31/1958","_SPXD",47.75
"09/30/1958","_SPXD",50.06
"10/31/1958","_SPXD",51.33
"11/30/1958","_SPXD",52.48
"12/31/1958","_SPXD",55.21
"01/31/1959","_SPXD",55.42
"02/28/1959","_SPXD",55.41
"03/31/1959","_SPXD",55.44
"04/30/1959","_SPXD",57.59
"05/31/1959","_SPXD",58.68
"06/30/1959","_SPXD",58.47
"07/31/1959","_SPXD",60.51
"08/31/1959","_SPXD",59.6
"09/30/1959","_SPXD",56.88
"10/31/1959","_SPXD",57.52
"11/30/1959","_SPXD",58.28
"12/31/1959","_SPXD",59.89
"01/31/1960","_SPXD",55.61
"02/29/1960","_SPXD",56.12
"03/31/1960","_SPXD",55.34
"04/30/1960","_SPXD",54.37
"05/31/1960","_SPXD",55.83
"06/30/1960","_SPXD",56.92
"07/31/1960","_SPXD",55.51
"08/31/1960","_SPXD",56.96
"09/30/1960","_SPXD",53.52
"10/31/1960","_SPXD",53.39
"11/30/1960","_SPXD",55.54
"12/31/1960","_SPXD",58.11
"01/31/1961","_SPXD",61.78
"02/28/1961","_SPXD",63.44
"03/31/1961","_SPXD",65.06
"04/30/1961","_SPXD",65.31
"05/31/1961","_SPXD",66.56
"06/30/1961","_SPXD",64.65
"07/31/1961","_SPXD",66.76
"08/31/1961","_SPXD",68.07
"09/30/1961","_SPXD",66.73
"10/31/1961","_SPXD",68.62
"11/30/1961","_SPXD",71.32
"12/31/1961","_SPXD",71.55
"01/31/1962","_SPXD",68.84
"02/28/1962","_SPXD",69.96
"03/31/1962","_SPXD",69.55
"04/30/1962","_SPXD",65.24
"05/31/1962","_SPXD",59.63
"06/30/1962","_SPXD",54.75
"07/31/1962","_SPXD",58.23
"08/31/1962","_SPXD",59.12
"09/30/1962","_SPXD",56.27
"10/31/1962","_SPXD",56.52
"11/30/1962","_SPXD",62.26
"12/31/1962","_SPXD",63.1
"01/31/1963","_SPXD",66.2
"02/28/1963","_SPXD",64.29
"03/31/1963","_SPXD",66.57
"04/30/1963","_SPXD",69.8
"05/31/1963","_SPXD",70.8
"06/30/1963","_SPXD",69.37
"07/31/1963","_SPXD",69.13
"08/31/1963","_SPXD",72.5
"09/30/1963","_SPXD",71.7
"10/31/1963","_SPXD",74.01
"11/30/1963","_SPXD",73.23
"12/31/1963","_SPXD",75.02
"01/31/1964","_SPXD",77.04
"02/29/1964","_SPXD",77.8
"03/31/1964","_SPXD",78.98
"04/30/1964","_SPXD",79.46
"05/31/1964","_SPXD",80.37
"06/30/1964","_SPXD",81.69
"07/31/1964","_SPXD",83.18
"08/31/1964","_SPXD",81.83
"09/30/1964","_SPXD",84.18
"10/31/1964","_SPXD",84.86
"11/30/1964","_SPXD",84.42
"12/31/1964","_SPXD",84.75
"01/31/1965","_SPXD",87.56
"02/28/1965","_SPXD",87.43
"03/31/1965","_SPXD",86.16
"04/30/1965","_SPXD",89.11
"05/31/1965","_SPXD",88.42
"06/30/1965","_SPXD",84.12
"07/31/1965","_SPXD",85.25
"08/31/1965","_SPXD",87.17
"09/30/1965","_SPXD",89.96
"10/31/1965","_SPXD",92.42
"11/30/1965","_SPXD",91.61
"12/31/1965","_SPXD",92.43
"01/31/1966","_SPXD",92.88
"02/28/1966","_SPXD",91.22
"03/31/1966","_SPXD",89.23
"04/30/1966","_SPXD",91.06
"05/31/1966","_SPXD",86.13
"06/30/1966","_SPXD",84.74
"07/31/1966","_SPXD",83.6
"08/31/1966","_SPXD",77.1
"09/30/1966","_SPXD",76.56
"10/31/1966","_SPXD",80.2
"11/30/1966","_SPXD",80.45
"12/31/1966","_SPXD",80.33
"01/31/1967","_SPXD",86.61
"02/28/1967","_SPXD",86.78
"03/31/1967","_SPXD",90.2
"04/30/1967","_SPXD",94.01
"05/31/1967","_SPXD",89.08
"06/30/1967","_SPXD",90.64
"07/31/1967","_SPXD",94.75
"08/31/1967","_SPXD",93.64
"09/30/1967","_SPXD",96.71
"10/31/1967","_SPXD",93.9
"11/30/1967","_SPXD",94
"12/31/1967","_SPXD",96.47
"01/31/1968","_SPXD",92.24
"02/29/1968","_SPXD",89.36
"03/31/1968","_SPXD",90.2
"04/30/1968","_SPXD",97.46
"05/31/1968","_SPXD",98.68
"06/30/1968","_SPXD",99.58
"07/31/1968","_SPXD",97.74
"08/31/1968","_SPXD",98.86
"09/30/1968","_SPXD",102.67
"10/31/1968","_SPXD",103.41
"11/30/1968","_SPXD",108.37
"12/31/1968","_SPXD",103.86
"01/31/1969","_SPXD",103.01
"02/28/1969","_SPXD",98.13
"03/31/1969","_SPXD",101.51
"04/30/1969","_SPXD",103.69
"05/31/1969","_SPXD",103.46
"06/30/1969","_SPXD",97.71
"07/31/1969","_SPXD",91.83
"08/31/1969","_SPXD",95.51
"09/30/1969","_SPXD",93.12
"10/31/1969","_SPXD",97.12
"11/30/1969","_SPXD",93.81
"12/31/1969","_SPXD",92.06
"01/31/1970","_SPXD",85.02
"02/28/1970","_SPXD",89.5
"03/31/1970","_SPXD",89.63
"04/30/1970","_SPXD",81.52
"05/31/1970","_SPXD",76.55
"06/30/1970","_SPXD",72.72
"07/31/1970","_SPXD",78.05
"08/31/1970","_SPXD",81.52
"09/30/1970","_SPXD",84.3
"10/31/1970","_SPXD",83.25
"11/30/1970","_SPXD",87.2
"12/31/1970","_SPXD",92.15
"01/31/1971","_SPXD",95.88
"02/28/1971","_SPXD",96.75
"03/31/1971","_SPXD",100.31
"04/30/1971","_SPXD",103.95
"05/31/1971","_SPXD",99.63
"06/30/1971","_SPXD",99.7
"07/31/1971","_SPXD",95.58
"08/31/1971","_SPXD",99.03
"09/30/1971","_SPXD",98.34
"10/31/1971","_SPXD",94.23
"11/30/1971","_SPXD",93.99
"12/31/1971","_SPXD",102.09
"01/31/1972","_SPXD",103.94
"02/29/1972","_SPXD",106.19
"03/31/1972","_SPXD",107.2
"04/30/1972","_SPXD",107.67
"05/31/1972","_SPXD",109.35
"06/30/1972","_SPXD",107.14
"07/31/1972","_SPXD",107.39
"08/31/1972","_SPXD",111.09
"09/30/1972","_SPXD",110.55
"10/31/1972","_SPXD",111.58
"11/30/1972","_SPXD",116.87
"12/31/1972","_SPXD",118.05
"01/31/1973","_SPXD",116.03
"02/28/1973","_SPXD",111.68
"03/31/1973","_SPXD",111.52
"04/30/1973","_SPXD",106.97
"05/31/1973","_SPXD",104.95
"06/30/1973","_SPXD",104.26
"07/31/1973","_SPXD",108.22
"08/31/1973","_SPXD",104.25
"09/30/1973","_SPXD",108.43
"10/31/1973","_SPXD",108.29
"11/30/1973","_SPXD",95.96
"12/31/1973","_SPXD",97.55
"01/31/1974","_SPXD",96.57
"02/28/1974","_SPXD",96.22
"03/31/1974","_SPXD",93.98
"04/30/1974","_SPXD",90.31
"05/31/1974","_SPXD",87.28
"06/30/1974","_SPXD",86
"07/31/1974","_SPXD",79.31
"08/31/1974","_SPXD",72.15
"09/30/1974","_SPXD",63.54
"10/31/1974","_SPXD",73.9
"11/30/1974","_SPXD",69.97
"12/31/1974","_SPXD",68.56
"01/31/1975","_SPXD",76.98
"02/28/1975","_SPXD",81.59
"03/31/1975","_SPXD",83.36
"04/30/1975","_SPXD",87.3
"05/31/1975","_SPXD",91.15
"06/30/1975","_SPXD",95.19
"07/31/1975","_SPXD",88.75
"08/31/1975","_SPXD",86.88
"09/30/1975","_SPXD",83.87
"10/31/1975","_SPXD",89.04
"11/30/1975","_SPXD",91.24
"12/31/1975","_SPXD",90.19
"01/31/1976","_SPXD",100.86
"02/29/1976","_SPXD",99.71
"03/31/1976","_SPXD",102.77
"04/30/1976","_SPXD",101.64
"05/31/1976","_SPXD",100.18
"06/30/1976","_SPXD",104.28
"07/31/1976","_SPXD",103.44
"08/31/1976","_SPXD",102.91
"09/30/1976","_SPXD",105.24
"10/31/1976","_SPXD",102.9
"11/30/1976","_SPXD",102.1
"12/31/1976","_SPXD",107.46
"01/31/1977","_SPXD",102.03
"02/28/1977","_SPXD",99.82
"03/31/1977","_SPXD",98.42
"04/30/1977","_SPXD",98.44
"05/31/1977","_SPXD",96.12
"06/30/1977","_SPXD",100.48
"07/31/1977","_SPXD",98.85
"08/31/1977","_SPXD",96.77
"09/30/1977","_SPXD",96.53
"10/31/1977","_SPXD",92.34
"11/30/1977","_SPXD",94.83
"12/31/1977","_SPXD",95.1
"01/31/1978","_SPXD",89.25
"02/28/1978","_SPXD",87.04
"03/31/1978","_SPXD",89.21
"04/30/1978","_SPXD",96.83
"05/31/1978","_SPXD",97.24
"06/30/1978","_SPXD",95.53
"07/31/1978","_SPXD",100.68
"08/31/1978","_SPXD",103.29
"09/30/1978","_SPXD",102.54
"10/31/1978","_SPXD",93.15
"11/30/1978","_SPXD",94.7
"12/31/1978","_SPXD",96.11
"01/31/1979","_SPXD",99.93
"02/28/1979","_SPXD",96.28
"03/31/1979","_SPXD",101.59
"04/30/1979","_SPXD",101.76
"05/31/1979","_SPXD",99.08
"06/30/1979","_SPXD",102.91
"07/31/1979","_SPXD",103.81
"08/31/1979","_SPXD",109.32
"09/30/1979","_SPXD",109.32
"10/31/1979","_SPXD",101.82
"11/30/1979","_SPXD",106.16
"12/31/1979","_SPXD",107.94
"01/31/1980","_SPXD",114.16
"02/29/1980","_SPXD",113.66
"03/31/1980","_SPXD",102.09
"04/30/1980","_SPXD",106.29
"05/31/1980","_SPXD",111.24
"06/30/1980","_SPXD",114.24
"07/31/1980","_SPXD",121.67
"08/31/1980","_SPXD",122.38
"09/30/1980","_SPXD",125.46
"10/31/1980","_SPXD",127.47
"11/30/1980","_SPXD",140.52
"12/31/1980","_SPXD",135.76
"01/31/1981","_SPXD",129.55
"02/28/1981","_SPXD",131.27
"03/31/1981","_SPXD",136
"04/30/1981","_SPXD",132.81
"05/31/1981","_SPXD",132.59
"06/30/1981","_SPXD",131.21
"07/31/1981","_SPXD",130.92
"08/31/1981","_SPXD",122.79
"09/30/1981","_SPXD",116.18
"10/31/1981","_SPXD",121.89
"11/30/1981","_SPXD",126.35
"12/31/1981","_SPXD",122.55
"01/31/1982","_SPXD",120.4
"02/28/1982","_SPXD",113.11
"03/31/1982","_SPXD",111.96
"04/30/1982","_SPXD",116.44
"05/31/1982","_SPXD",111.88
"06/30/1982","_SPXD",109.61
"07/31/1982","_SPXD",107.09
"08/31/1982","_SPXD",119.51
"09/30/1982","_SPXD",120.42
"10/31/1982","_SPXD",133.71
"11/30/1982","_SPXD",138.54
"12/31/1982","_SPXD",140.64
"01/31/1983","_SPXD",145.3
"02/28/1983","_SPXD",148.06
"03/31/1983","_SPXD",152.96
"04/30/1983","_SPXD",164.42
"05/31/1983","_SPXD",162.39
"06/30/1983","_SPXD",168.11
"07/31/1983","_SPXD",162.56
"08/31/1983","_SPXD",164.4
"09/30/1983","_SPXD",166.07
"10/31/1983","_SPXD",163.55
"11/30/1983","_SPXD",166.4
"12/31/1983","_SPXD",164.93
"01/31/1984","_SPXD",163.41
"02/29/1984","_SPXD",157.06
"03/31/1984","_SPXD",159.18
"04/30/1984","_SPXD",160.05
"05/31/1984","_SPXD",150.55
"06/30/1984","_SPXD",153.18
"07/31/1984","_SPXD",150.66
"08/31/1984","_SPXD",166.68
"09/30/1984","_SPXD",166.1
"10/31/1984","_SPXD",166.09
"11/30/1984","_SPXD",163.58
"12/31/1984","_SPXD",167.24
"01/31/1985","_SPXD",179.63
"02/28/1985","_SPXD",181.18
"03/31/1985","_SPXD",180.66
"04/30/1985","_SPXD",179.83
"05/31/1985","_SPXD",189.55
"06/30/1985","_SPXD",191.85
"07/31/1985","_SPXD",190.92
"08/31/1985","_SPXD",188.63
"09/30/1985","_SPXD",182.08
"10/31/1985","_SPXD",189.82
"11/30/1985","_SPXD",202.17
"12/31/1985","_SPXD",211.28
"01/31/1986","_SPXD",211.78
"02/28/1986","_SPXD",226.92
"03/31/1986","_SPXD",238.9
"04/30/1986","_SPXD",235.52
"05/31/1986","_SPXD",247.35
"06/30/1986","_SPXD",250.84
"07/31/1986","_SPXD",236.12
"08/31/1986","_SPXD",252.93
"09/30/1986","_SPXD",231.32
"10/31/1986","_SPXD",243.98
"11/30/1986","_SPXD",249.22
"12/31/1986","_SPXD",242.17
"01/31/1987","_SPXD",274.08
"02/28/1987","_SPXD",284.2
"03/31/1987","_SPXD",291.7
"04/30/1987","_SPXD",288.36
"05/31/1987","_SPXD",290.1
"06/30/1987","_SPXD",304
"07/31/1987","_SPXD",318.66
"08/31/1987","_SPXD",329.8
"09/30/1987","_SPXD",321.83
"10/31/1987","_SPXD",251.79
"11/30/1987","_SPXD",230.3
"12/31/1987","_SPXD",247.08
"01/31/1988","_SPXD",257.07
"02/29/1988","_SPXD",267.82
"03/31/1988","_SPXD",258.89
"04/30/1988","_SPXD",261.33
"05/31/1988","_SPXD",262.16
"06/30/1988","_SPXD",273.5
"07/31/1988","_SPXD",272.02
"08/31/1988","_SPXD",261.52
"09/30/1988","_SPXD",271.91
"10/31/1988","_SPXD",278.97
"11/30/1988","_SPXD",273.7
"12/31/1988","_SPXD",277.72
"01/31/1989","_SPXD",297.47
"02/28/1989","_SPXD",288.86
"03/31/1989","_SPXD",294.87
"04/30/1989","_SPXD",309.64
"05/31/1989","_SPXD",320.52
"06/30/1989","_SPXD",317.98
"07/31/1989","_SPXD",346.08
"08/31/1989","_SPXD",351.45
"09/30/1989","_SPXD",349.15
"10/31/1989","_SPXD",340.36
"11/30/1989","_SPXD",345.99
"12/31/1989","_SPXD",353.4
"01/31/1990","_SPXD",329.08
"02/28/1990","_SPXD",331.89
"03/31/1990","_SPXD",339.94
"04/30/1990","_SPXD",330.8
"05/31/1990","_SPXD",361.23
"06/30/1990","_SPXD",358.02
"07/31/1990","_SPXD",356.15
"08/31/1990","_SPXD",322.56
"09/30/1990","_SPXD",306.05
"10/31/1990","_SPXD",304
"11/30/1990","_SPXD",322.22
"12/31/1990","_SPXD",330.22
"01/31/1991","_SPXD",343.93
"02/28/1991","_SPXD",367.07
"03/31/1991","_SPXD",375.22
"04/30/1991","_SPXD",375.35
"05/31/1991","_SPXD",389.83
"06/30/1991","_SPXD",371.16
"07/31/1991","_SPXD",387.81
"08/31/1991","_SPXD",395.43
"09/30/1991","_SPXD",387.86
"10/31/1991","_SPXD",392.45
"11/30/1991","_SPXD",375.22
"12/31/1991","_SPXD",417.09
"01/31/1992","_SPXD",408.78
"02/29/1992","_SPXD",412.7
"03/31/1992","_SPXD",403.69
"04/30/1992","_SPXD",414.95
"05/31/1992","_SPXD",415.35
"06/30/1992","_SPXD",408.14
"07/31/1992","_SPXD",424.21
"08/31/1992","_SPXD",414.03
"09/30/1992","_SPXD",417.8
"10/31/1992","_SPXD",418.68
"11/30/1992","_SPXD",431.35
"12/31/1992","_SPXD",435.71
"01/31/1993","_SPXD",438.78
"02/28/1993","_SPXD",443.38
"03/31/1993","_SPXD",451.67
"04/30/1993","_SPXD",440.19
"05/31/1993","_SPXD",450.19
"06/30/1993","_SPXD",450.53
"07/31/1993","_SPXD",448.13
"08/31/1993","_SPXD",463.56
"09/30/1993","_SPXD",458.93
"10/31/1993","_SPXD",467.83
"11/30/1993","_SPXD",461.79
"12/31/1993","_SPXD",466.45
"01/31/1994","_SPXD",481.61
"02/28/1994","_SPXD",467.14
"03/31/1994","_SPXD",445.77
"04/30/1994","_SPXD",450.91
"05/31/1994","_SPXD",456.5
"06/30/1994","_SPXD",444.27
"07/31/1994","_SPXD",458.26
"08/31/1994","_SPXD",475.49
"09/30/1994","_SPXD",462.69
"10/31/1994","_SPXD",472.35
"11/30/1994","_SPXD",453.69
"12/31/1994","_SPXD",459.27
"01/31/1995","_SPXD",470.42
"02/28/1995","_SPXD",487.39
"03/31/1995","_SPXD",500.71
"04/30/1995","_SPXD",514.71
"05/31/1995","_SPXD",533.4
"06/30/1995","_SPXD",544.75
"07/31/1995","_SPXD",562.06
"08/31/1995","_SPXD",561.88
"09/30/1995","_SPXD",584.41
"10/31/1995","_SPXD",581.5
"11/30/1995","_SPXD",605.37
"12/31/1995","_SPXD",615.93
"01/31/1996","_SPXD",636.02
"02/29/1996","_SPXD",640.43
"03/31/1996","_SPXD",645.5
"04/30/1996","_SPXD",654.17
"05/31/1996","_SPXD",669.12
"06/30/1996","_SPXD",670.63
"07/31/1996","_SPXD",639.95
"08/31/1996","_SPXD",651.99
"09/30/1996","_SPXD",687.31
"10/31/1996","_SPXD",705.27
"11/30/1996","_SPXD",757.02
"12/31/1996","_SPXD",740.74
"01/31/1997","_SPXD",786.16
"02/28/1997","_SPXD",790.82
"03/31/1997","_SPXD",757.12
"04/30/1997","_SPXD",801.34
"05/31/1997","_SPXD",848.28
"06/30/1997","_SPXD",885.14
"07/31/1997","_SPXD",954.29
"08/31/1997","_SPXD",899.47
"09/30/1997","_SPXD",947.28
"10/31/1997","_SPXD",914.62
"11/30/1997","_SPXD",955.4
"12/31/1997","_SPXD",970.43
"01/31/1998","_SPXD",980.28
"02/28/1998","_SPXD",1049.34
"03/31/1998","_SPXD",1101.75
"04/30/1998","_SPXD",1111.75
"05/31/1998","_SPXD",1090.8199
"06/30/1998","_SPXD",1133.84
"07/31/1998","_SPXD",1120.67
"08/31/1998","_SPXD",957.28
"09/30/1998","_SPXD",1017.05
"10/31/1998","_SPXD",1098.67
"11/30/1998","_SPXD",1163.63
"12/31/1998","_SPXD",1229.23
"01/31/1999","_SPXD",1279.64
"02/28/1999","_SPXD",1238.33
"03/31/1999","_SPXD",1286.37
"04/30/1999","_SPXD",1335.1801
"05/31/1999","_SPXD",1301.84
"06/30/1999","_SPXD",1372.71
"07/31/1999","_SPXD",1328.72
"08/31/1999","_SPXD",1320.41
"09/30/1999","_SPXD",1282.71
"10/31/1999","_SPXD",1362.9301
"11/30/1999","_SPXD",1388.91
"12/31/1999","_SPXD",1469.25
"01/31/2000","_SPXD",1394.46
"02/29/2000","_SPXD",1366.42
"03/31/2000","_SPXD",1498.58
"04/30/2000","_SPXD",1452.4301
"05/31/2000","_SPXD",1420.6
"06/30/2000","_SPXD",1454.6
"07/31/2000","_SPXD",1430.83
"08/31/2000","_SPXD",1517.6801
"09/30/2000","_SPXD",1436.51
"10/31/2000","_SPXD",1429.4
"11/30/2000","_SPXD",1314.95
"12/31/2000","_SPXD",1320.28
"01/31/2001","_SPXD",1366.01
"02/28/2001","_SPXD",1239.9399
"03/31/2001","_SPXD",1160.33
"04/30/2001","_SPXD",1249.46
"05/31/2001","_SPXD",1255.8199
"06/30/2001","_SPXD",1224.42
"07/31/2001","_SPXD",1211.23
"08/31/2001","_SPXD",1133.58
"09/30/2001","_SPXD",1040.9399
"10/31/2001","_SPXD",1059.78
"11/30/2001","_SPXD",1139.45
"12/31/2001","_SPXD",1148.08
"01/31/2002","_SPXD",1130.2
"02/28/2002","_SPXD",1106.73
"03/31/2002","_SPXD",1147.39
"04/30/2002","_SPXD",1076.92
"05/31/2002","_SPXD",1067.14
"06/30/2002","_SPXD",989.82
"07/31/2002","_SPXD",911.62
"08/31/2002","_SPXD",916.07
"09/30/2002","_SPXD",815.28
"10/31/2002","_SPXD",885.76
"11/30/2002","_SPXD",936.31
"12/31/2002","_SPXD",879.82
"01/31/2003","_SPXD",855.7
"02/28/2003","_SPXD",841.15
"03/31/2003","_SPXD",848.18
"04/30/2003","_SPXD",916.92
"05/31/2003","_SPXD",963.59
"06/30/2003","_SPXD",974.5
"07/31/2003","_SPXD",990.31
"08/31/2003","_SPXD",1008.01
"09/30/2003","_SPXD",995.97
"10/31/2003","_SPXD",1050.71
"11/30/2003","_SPXD",1058.2
"12/31/2003","_SPXD",1111.92
"01/31/2004","_SPXD",1131.13
"02/29/2004","_SPXD",1144.9399
"03/31/2004","_SPXD",1126.21
"04/30/2004","_SPXD",1107.3
"05/31/2004","_SPXD",1120.6801
"06/30/2004","_SPXD",1140.84
"07/31/2004","_SPXD",1101.72
"08/31/2004","_SPXD",1104.24
"09/30/2004","_SPXD",1114.58
"10/31/2004","_SPXD",1130.2
"11/30/2004","_SPXD",1173.8199
"12/31/2004","_SPXD",1211.92
"01/31/2005","_SPXD",1181.27
"02/28/2005","_SPXD",1203.6
"03/31/2005","_SPXD",1180.59
"04/30/2005","_SPXD",1156.85
"05/31/2005","_SPXD",1191.5
"06/30/2005","_SPXD",1191.33
"07/31/2005","_SPXD",1234.1801
"08/31/2005","_SPXD",1220.33
"09/30/2005","_SPXD",1228.8101
"10/31/2005","_SPXD",1207.01
"11/30/2005","_SPXD",1249.48
"12/31/2005","_SPXD",1248.29
"01/31/2006","_SPXD",1280.08
"02/28/2006","_SPXD",1280.66
"03/31/2006","_SPXD",1294.83
"04/30/2006","_SPXD",1310.61
"05/31/2006","_SPXD",1270.09
"06/30/2006","_SPXD",1270.2
"07/31/2006","_SPXD",1276.66
"08/31/2006","_SPXD",1303.8199
"09/30/2006","_SPXD",1335.85
"10/31/2006","_SPXD",1377.9399
"11/30/2006","_SPXD",1400.63
"12/31/2006","_SPXD",1418.3
"01/31/2007","_SPXD",1438.24
"02/28/2007","_SPXD",1406.8199
"03/31/2007","_SPXD",1420.86
"04/30/2007","_SPXD",1482.37
"05/31/2007","_SPXD",1530.62
"06/30/2007","_SPXD",1503.35
"07/31/2007","_SPXD",1455.27
"08/31/2007","_SPXD",1473.99
"09/30/2007","_SPXD",1526.75
"10/31/2007","_SPXD",1549.38
"11/30/2007","_SPXD",1481.14
"12/31/2007","_SPXD",1468.36
"01/31/2008","_SPXD",1378.55
"02/29/2008","_SPXD",1330.63
"03/31/2008","_SPXD",1322.7
"04/30/2008","_SPXD",1385.59
"05/31/2008","_SPXD",1400.38
"06/30/2008","_SPXD",1280
"07/31/2008","_SPXD",1267.38
"08/31/2008","_SPXD",1282.83
"09/30/2008","_SPXD",1166.36
"10/31/2008","_SPXD",968.75
"11/30/2008","_SPXD",896.24
"12/31/2008","_SPXD",903.25
"01/31/2009","_SPXD",825.88
"02/28/2009","_SPXD",735.09
"03/31/2009","_SPXD",797.87
"04/30/2009","_SPXD",872.81
"05/31/2009","_SPXD",919.14
"06/30/2009","_SPXD",919.32
"07/31/2009","_SPXD",987.48
"08/31/2009","_SPXD",1020.62
"09/30/2009","_SPXD",1057.08
"10/31/2009","_SPXD",1036.19
"11/30/2009","_SPXD",1095.63
"12/31/2009","_SPXD",1115.1
"01/31/2010","_SPXD",1073.87
"02/28/2010","_SPXD",1104.49
"03/31/2010","_SPXD",1169.43
"04/30/2010","_SPXD",1186.69
"05/31/2010","_SPXD",1089.41
"06/30/2010","_SPXD",1030.71
"07/31/2010","_SPXD",1101.6
"08/31/2010","_SPXD",1049.33
"09/30/2010","_SPXD",1141.2
"10/31/2010","_SPXD",1183.26
"11/30/2010","_SPXD",1180.55
"12/31/2010","_SPXD",1257.64
"01/31/2011","_SPXD",1286.12
"02/28/2011","_SPXD",1327.22
"03/31/2011","_SPXD",1325.83
"04/30/2011","_SPXD",1363.61
"05/31/2011","_SPXD",1345.2
"06/30/2011","_SPXD",1320.64
"07/31/2011","_SPXD",1292.28
"08/31/2011","_SPXD",1218.89
"09/30/2011","_SPXD",1131.42
"10/31/2011","_SPXD",1253.3
"11/30/2011","_SPXD",1246.96
"12/31/2011","_SPXD",1257.6
"01/31/2012","_SPXD",1312.41
"02/29/2012","_SPXD",1365.68
"03/31/2012","_SPXD",1408.47
"04/30/2012","_SPXD",1397.91
"05/31/2012","_SPXD",1310.33
"06/30/2012","_SPXD",1362.16
"07/31/2012","_SPXD",1379.32
"08/31/2012","_SPXD",1406.58
"09/30/2012","_SPXD",1440.67
"10/31/2012","_SPXD",1412.16
"11/30/2012","_SPXD",1416.18
"12/31/2012","_SPXD",1426.19
"01/31/2013","_SPXD",1498.11
"02/28/2013","_SPXD",1514.68
"03/31/2013","_SPXD",1569.19
"04/30/2013","_SPXD",1597.57
"05/31/2013","_SPXD",1630.74
"06/30/2013","_SPXD",1606.28
"07/31/2013","_SPXD",1685.73
"08/31/2013","_SPXD",1632.97
"09/30/2013","_SPXD",1681.55
"10/31/2013","_SPXD",1756.54
"11/30/2013","_SPXD",1805.81
"12/31/2013","_SPXD",1848.36
"01/31/2014","_SPXD",1782.59
"02/28/2014","_SPXD",1859.45
"03/31/2014","_SPXD",1872.34
"04/30/2014","_SPXD",1883.95
"05/31/2014","_SPXD",1923.57
"06/30/2014","_SPXD",1960.23
"07/31/2014","_SPXD",1930.67
"08/31/2014","_SPXD",2003.37
"09/30/2014","_SPXD",1972.29
"10/31/2014","_SPXD",2018.05
