"Date","Ticker","Close"
"03/31/2001","TRUSACOM",7134.498918
"05/05/2001","TRUSACOM",7076.919526
"06/02/2001","TRUSACOM",7085.21634
"06/30/2001","TRUSACOM",7213.83103
"08/04/2001","TRUSACOM",7328.59233
"09/01/2001","TRUSACOM",7439.281792
"09/29/2001","TRUSACOM",7336.649131
"11/03/2001","TRUSACOM",7532.371956
"12/01/2001","TRUSACOM",7527.968427
"01/05/2002","TRUSACOM",7771.959704
"02/02/2002","TRUSACOM",7881.602492
"03/02/2002","TRUSACOM",7929.981761
"03/30/2002","TRUSACOM",7778.117291
"05/04/2002","TRUSACOM",7888.998384
"06/01/2002","TRUSACOM",7938.84636
"06/29/2002","TRUSACOM",8045.627809
"08/03/2002","TRUSACOM",8084.223068
"08/31/2002","TRUSACOM",8309.64321
"10/05/2002","TRUSACOM",8473.344796
"11/02/2002","TRUSACOM",8342.300756
"11/30/2002","TRUSACOM",8446.659519
"01/04/2003","TRUSACOM",8631.505254
"02/01/2003","TRUSACOM",8681.372672
"03/01/2003","TRUSACOM",8854.619738
"04/05/2003","TRUSACOM",8957.161309
"05/03/2003","TRUSACOM",9107.388488
"05/31/2003","TRUSACOM",9553.827025
"07/05/2003","TRUSACOM",9479.816404
"08/02/2003","TRUSACOM",9112.747468
"08/30/2003","TRUSACOM",9129.640279
"10/04/2003","TRUSACOM",9359.008419
"11/01/2003","TRUSACOM",9270.962283
"11/29/2003","TRUSACOM",9440.265144
"01/03/2004","TRUSACOM",9427.954334
"01/31/2004","TRUSACOM",9514.462379
"02/28/2004","TRUSACOM",9622.735186
"04/03/2004","TRUSACOM",9724.38567
"05/01/2004","TRUSACOM",9427.224733
"06/05/2004","TRUSACOM",9445.617874
"07/03/2004","TRUSACOM",9457.418713
"07/31/2004","TRUSACOM",9560.705686
"09/04/2004","TRUSACOM",9844.940479
"10/02/2004","TRUSACOM",10008.82543
"10/30/2004","TRUSACOM",10016.65986
"12/04/2004","TRUSACOM",9973.03744
"01/01/2005","TRUSACOM",10041.72244
"02/05/2005","TRUSACOM",10323.44186
"03/05/2005","TRUSACOM",10337.64856
"04/02/2005","TRUSACOM",10260.24114
"04/30/2005","TRUSACOM",10492.6173
"06/04/2005","TRUSACOM",10617.09454
"07/02/2005","TRUSACOM",10774.5416
"07/30/2005","TRUSACOM",10778.62668
"09/03/2005","TRUSACOM",10864.24602
"10/01/2005","TRUSACOM",10707.09472
"11/05/2005","TRUSACOM",10570.98098
"12/03/2005","TRUSACOM",10674.31676
"12/31/2005","TRUSACOM",10818.34611
"02/04/2006","TRUSACOM",10752.98357
"03/04/2006","TRUSACOM",10841.54263
"04/01/2006","TRUSACOM",10626.30291
"04/29/2006","TRUSACOM",10450.42179
"06/03/2006","TRUSACOM",10525.55042
"07/01/2006","TRUSACOM",10538.70047
"08/05/2006","TRUSACOM",10740.59605
"09/02/2006","TRUSACOM",10969.52751
"09/30/2006","TRUSACOM",11143.84541
"11/04/2006","TRUSACOM",11160.95498
"12/02/2006","TRUSACOM",11388.33748
"12/30/2006","TRUSACOM",11269.15724
"02/03/2007","TRUSACOM",11253.30207
"03/03/2007","TRUSACOM",11586.19334
"03/31/2007","TRUSACOM",11455.79276
"05/05/2007","TRUSACOM",11456.24753
"06/02/2007","TRUSACOM",11431.86301
"06/30/2007","TRUSACOM",11266.05092
"08/04/2007","TRUSACOM",11463.83693
"09/01/2007","TRUSACOM",11424.49599
"09/29/2007","TRUSACOM",11479.33357
"11/03/2007","TRUSACOM",11723.82283
"12/01/2007","TRUSACOM",11998.89301
"01/05/2008","TRUSACOM",11803.58098
"02/02/2008","TRUSACOM",11946.68739
"03/01/2008","TRUSACOM",11930.10242
"04/05/2008","TRUSACOM",12011.9814
"05/03/2008","TRUSACOM",11986.98331
"05/31/2008","TRUSACOM",11936.55273
"07/05/2008","TRUSACOM",12100.52789
"08/02/2008","TRUSACOM",12022.93509
"08/30/2008","TRUSACOM",12306.36368
"10/04/2008","TRUSACOM",12136.11547
"11/01/2008","TRUSACOM",11575.11911
"11/29/2008","TRUSACOM",12406.11427
"01/03/2009","TRUSACOM",13391.10356
"01/31/2009","TRUSACOM",12861.14691
"02/28/2009","TRUSACOM",12726.27443
"04/04/2009","TRUSACOM",12821.93583
"05/02/2009","TRUSACOM",12822.21153
"05/30/2009","TRUSACOM",12966.93028
"07/04/2009","TRUSACOM",13015.16123
"08/01/2009","TRUSACOM",13259.84621
"09/05/2009","TRUSACOM",13376.90189
"10/03/2009","TRUSACOM",13514.59415
"10/31/2009","TRUSACOM",13450.14559
"12/05/2009","TRUSACOM",13660.35697
"01/02/2010","TRUSACOM",13393.51118
"01/30/2010","TRUSACOM",13543.52508
"02/27/2010","TRUSACOM",13634.05246
"04/03/2010","TRUSACOM",13578.09192
"05/01/2010","TRUSACOM",13775.11206
"06/05/2010","TRUSACOM",14027.7408
"07/03/2010","TRUSACOM",14472.75529
"07/31/2010","TRUSACOM",14483.97226
"09/04/2010","TRUSACOM",15046.96109
"10/02/2010","TRUSACOM",14774.63696
"10/30/2010","TRUSACOM",14590.90142
"12/04/2010","TRUSACOM",14603.36829
"01/01/2011","TRUSACOM",14559.9762
"02/05/2011","TRUSACOM",14351.10601
"03/05/2011","TRUSACOM",14445.66003
"04/02/2011","TRUSACOM",14440.09968
"04/30/2011","TRUSACOM",14569.19263
"06/04/2011","TRUSACOM",14801.17241
"07/02/2011","TRUSACOM",14634.79225
"07/30/2011","TRUSACOM",15041.52234
"09/03/2011","TRUSACOM",15614.60237
"10/01/2011","TRUSACOM",16233.00155
"11/05/2011","TRUSACOM",16389.1665
"12/03/2011","TRUSACOM",16198.97083
"12/31/2011","TRUSACOM",16641.21372
"02/04/2012","TRUSACOM",16759.32306
"03/03/2012","TRUSACOM",16702.4045
"03/31/2012","TRUSACOM",16432.62785
"05/05/2012","TRUSACOM",16608.48666
"06/02/2012","TRUSACOM",17032.27944
"06/30/2012","TRUSACOM",17252.17598
"08/04/2012","TRUSACOM",17688.89322
"09/01/2012","TRUSACOM",17636.19568
"09/29/2012","TRUSACOM",17599.13873
"11/03/2012","TRUSACOM",17678.13554
"12/01/2012","TRUSACOM",17469.92744
"01/05/2013","TRUSACOM",17394.18445
"02/02/2013","TRUSACOM",17124.61666
"03/02/2013","TRUSACOM",17264.05706
"03/30/2013","TRUSACOM",17235.24853
"05/04/2013","TRUSACOM",17574.25038
"06/01/2013","TRUSACOM",17079.90705
"06/29/2013","TRUSACOM",16823.03495
"08/03/2013","TRUSACOM",16802.24294
"08/31/2013","TRUSACOM",16715.08596
"10/05/2013","TRUSACOM",16683.5957
"11/02/2013","TRUSACOM",16854.91904
"11/30/2013","TRUSACOM",16728.80986
"01/04/2014","TRUSACOM",16860.69717
"02/01/2014","TRUSACOM",17116.30396
"03/01/2014","TRUSACOM",17332.24096
"04/05/2014","TRUSACOM",17394.63703
"05/03/2014","TRUSACOM",17612.7348
"05/31/2014","TRUSACOM",17745.98993
"07/05/2014","TRUSACOM",17821.89289
"08/02/2014","TRUSACOM",17883.52693
"08/30/2014","TRUSACOM",18237.96908
"10/04/2014","TRUSACOM",18150.52046
"11/01/2014","TRUSACOM",18434.28154
"11/29/2014","TRUSACOM",18599.46886
"01/03/2015","TRUSACOM",18826.23361
"01/31/2015","TRUSACOM",19558.3118216
"02/28/2015","TRUSACOM",19059.9508151
"04/04/2015","TRUSACOM",19305.4951441
"05/02/2015","TRUSACOM",19018.594887
"05/30/2015","TRUSACOM",18770.8507902
"07/04/2015","TRUSACOM",18455.6597011
"08/01/2015","TRUSACOM",18700.477219
"09/05/2015","TRUSACOM",18643.0133264
"10/03/2015","TRUSACOM",18966.3815604
"10/31/2015","TRUSACOM",19029.2867259
"12/05/2015","TRUSACOM",19076.9524987
"01/02/2016","TRUSACOM",19063.1087664
"01/30/2016","TRUSACOM",19111.8254626
"03/05/2016","TRUSACOM",19505.277785
"04/02/2016","TRUSACOM",19759.2734037
"04/30/2016","TRUSACOM",19966.1167142
"06/04/2016","TRUSACOM",20026.5142173
"07/02/2016","TRUSACOM",20483.9380035
"07/30/2016","TRUSACOM",20778.2320636
"09/03/2016","TRUSACOM",20851.5624913
"10/01/2016","TRUSACOM",20568.9304361
"11/05/2016","TRUSACOM",20797.0277422
"12/03/2016","TRUSACOM",20235.4449933
"12/31/2016","TRUSACOM",20364.1221648
"02/04/2017","TRUSACOM",20277.5440868
"03/04/2017","TRUSACOM",20573.9228608
"04/01/2017","TRUSACOM",20585.6774602
"04/29/2017","TRUSACOM",20315.5616188
"06/03/2017","TRUSACOM",20546.8386385
"07/01/2017","TRUSACOM",20678.1434038
"08/05/2017","TRUSACOM",20792.7207601
"09/02/2017","TRUSACOM",20924.450237
"09/30/2017","TRUSACOM",21022.1050914
"11/04/2017","TRUSACOM",21068.3699663
"12/02/2017","TRUSACOM",21165.65
"12/30/2017","TRUSACOM",21507.93
"02/03/2018","TRUSACOM",21325.05
"03/03/2018","TRUSACOM",20958.66
"03/31/2018","TRUSACOM",21145.53
"05/05/2018","TRUSACOM",20836.98
"06/02/2018","TRUSACOM",21144.76
"06/30/2018","TRUSACOM",21075.49
"08/04/2018","TRUSACOM",21213.16
"09/01/2018","TRUSACOM",21247.46
"09/29/2018","TRUSACOM",21179.02
"11/03/2018","TRUSACOM",20774.27
"12/01/2018","TRUSACOM",21017.04
"01/05/2019","TRUSACOM",21399.16
"02/02/2019","TRUSACOM",21821.22
"03/02/2019","TRUSACOM",21766.17
"03/30/2019","TRUSACOM",22266.11
"05/04/2019","TRUSACOM",22170.4
"06/01/2019","TRUSACOM",22603.94
"06/29/2019","TRUSACOM",23156.58
"08/03/2019","TRUSACOM",23200.31
"08/31/2019","TRUSACOM",24059.3
"10/05/2019","TRUSACOM",23801.32
"11/02/2019","TRUSACOM",23900.25
"11/30/2019","TRUSACOM",24038.67
"01/04/2020","TRUSACOM",23920.3
"02/01/2020","TRUSACOM",24418.54
"02/29/2020","TRUSACOM",24727.67
"04/04/2020","TRUSACOM",24260.99
"02/02/1850","TRUSG10M",3.3065246
"03/02/1850","TRUSG10M",3.315689
"03/30/1850","TRUSG10M",3.2735326
"05/04/1850","TRUSG10M",3.47515
"06/01/1850","TRUSG10M",3.4824815
"06/29/1850","TRUSG10M",3.3725084
"08/03/1850","TRUSG10M",3.4553156
"08/31/1850","TRUSG10M",3.4967192
"10/05/1850","TRUSG10M",3.5531786
"11/02/1850","TRUSG10M",3.5230669
"11/30/1850","TRUSG10M",3.5268309
"01/04/1851","TRUSG10M",3.4327319
"02/01/1851","TRUSG10M",3.4327319
"03/01/1851","TRUSG10M",3.5680308
"04/05/1851","TRUSG10M",3.5989563
"05/03/1851","TRUSG10M",3.6376132
"05/31/1851","TRUSG10M",3.6337475
"07/05/1851","TRUSG10M",3.6105534
"08/02/1851","TRUSG10M",3.8406767
"08/30/1851","TRUSG10M",3.6661004
"10/04/1851","TRUSG10M",3.681971
"11/01/1851","TRUSG10M",3.681971
"11/29/1851","TRUSG10M",3.7533886
"01/03/1852","TRUSG10M",3.779292
"01/31/1852","TRUSG10M",3.787437
"02/28/1852","TRUSG10M",3.787437
"04/03/1852","TRUSG10M",3.8322347
"05/01/1852","TRUSG10M",3.8525972
"06/05/1852","TRUSG10M",3.8851773
"07/03/1852","TRUSG10M",3.9566265
"07/31/1852","TRUSG10M",3.9482704
"09/04/1852","TRUSG10M",3.9440924
"10/02/1852","TRUSG10M",3.9649827
"10/30/1852","TRUSG10M",3.9775169
"12/04/1852","TRUSG10M",4.0443659
"01/01/1853","TRUSG10M",4.113786
"02/05/1853","TRUSG10M",4.113786
"03/05/1853","TRUSG10M",4.1223564
"04/02/1853","TRUSG10M",4.1223564
"04/30/1853","TRUSG10M",4.1052157
"06/04/1853","TRUSG10M",4.156638
"07/02/1853","TRUSG10M",4.2886799
"07/30/1853","TRUSG10M",4.2535268
"09/03/1853","TRUSG10M",4.2798916
"10/01/1853","TRUSG10M",4.3150447
"11/05/1853","TRUSG10M",4.323833
"12/03/1853","TRUSG10M",4.3458037
"12/31/1853","TRUSG10M",4.2403443
"02/04/1854","TRUSG10M",4.3800368
"03/04/1854","TRUSG10M",4.3890492
"04/01/1854","TRUSG10M",4.3958085
"04/29/1854","TRUSG10M",4.4341113
"06/03/1854","TRUSG10M",4.4431238
"07/01/1854","TRUSG10M",4.4431238
"08/05/1854","TRUSG10M",4.2860903
"09/02/1854","TRUSG10M",4.3045648
"09/30/1854","TRUSG10M",4.3230394
"11/04/1854","TRUSG10M",4.3692257
"12/02/1854","TRUSG10M",4.4246493
"12/30/1854","TRUSG10M",4.2860903
"02/03/1855","TRUSG10M",4.4378102
"03/03/1855","TRUSG10M",4.4567752
"03/31/1855","TRUSG10M",4.5041877
"05/05/1855","TRUSG10M",4.4804814
"06/02/1855","TRUSG10M",4.5516002
"06/30/1855","TRUSG10M",4.5421177
"08/04/1855","TRUSG10M",4.6880102
"09/01/1855","TRUSG10M",4.5712962
"09/29/1855","TRUSG10M",4.5810224
"11/03/1855","TRUSG10M",4.5907486
"12/01/1855","TRUSG10M",4.6102009
"01/05/1856","TRUSG10M",4.5032131
"02/02/1856","TRUSG10M",4.6430025
"03/01/1856","TRUSG10M",4.6629724
"04/05/1856","TRUSG10M",4.7029122
"05/03/1856","TRUSG10M",4.6957231
"05/31/1856","TRUSG10M",4.7128972
"07/05/1856","TRUSG10M",4.7460402
"08/02/1856","TRUSG10M",4.7665414
"08/30/1856","TRUSG10M",4.7767921
"10/04/1856","TRUSG10M",4.8177946
"11/01/1856","TRUSG10M",4.8280452
"11/29/1856","TRUSG10M",4.8485465
"01/03/1857","TRUSG10M",4.8723205
"01/31/1857","TRUSG10M",4.8828439
"02/28/1857","TRUSG10M",4.914414
"04/04/1857","TRUSG10M",4.9249373
"05/02/1857","TRUSG10M",4.9512458
"05/30/1857","TRUSG10M",4.9670308
"07/04/1857","TRUSG10M",5.0136344
"08/01/1857","TRUSG10M",5.0352449
"09/05/1857","TRUSG10M",5.0136344
"10/03/1857","TRUSG10M",5.1000764
"10/31/1857","TRUSG10M",5.0568554
"12/05/1857","TRUSG10M",4.8407504
"01/02/1858","TRUSG10M",4.7543085
"01/30/1858","TRUSG10M",5.0431217
"02/27/1858","TRUSG10M",5.0653381
"04/03/1858","TRUSG10M",5.1208791
"05/01/1858","TRUSG10M",5.0653381
"06/05/1858","TRUSG10M",5.0653381
"07/03/1858","TRUSG10M",5.1502587
"07/31/1858","TRUSG10M",5.2301962
"09/04/1858","TRUSG10M",5.2301946
"10/02/1858","TRUSG10M",5.2175917
"10/30/1858","TRUSG10M",5.2680032
"12/04/1858","TRUSG10M",5.2806061
"01/01/1859","TRUSG10M",5.4488479
"02/05/1859","TRUSG10M",5.3132723
"03/05/1859","TRUSG10M",5.3003603
"04/02/1859","TRUSG10M",5.3778321
"04/30/1859","TRUSG10M",5.3778321
"06/04/1859","TRUSG10M",5.2939043
"07/02/1859","TRUSG10M",5.3972
"07/30/1859","TRUSG10M",5.3707434
"09/03/1859","TRUSG10M",5.4104287
"10/01/1859","TRUSG10M",5.4104287
"11/05/1859","TRUSG10M",5.4765709
"12/03/1859","TRUSG10M",5.4897993
"12/31/1859","TRUSG10M",5.4567283
"02/04/1860","TRUSG10M",5.4363924
"03/03/1860","TRUSG10M",5.4465602
"03/31/1860","TRUSG10M",5.4906208
"05/05/1860","TRUSG10M",5.5922989
"06/02/1860","TRUSG10M",5.6261917
"06/30/1860","TRUSG10M",5.7849225
"08/04/1860","TRUSG10M",5.6633905
"09/01/1860","TRUSG10M",5.7224203
"09/29/1860","TRUSG10M",5.718948
"11/03/1860","TRUSG10M",5.708531
"12/01/1860","TRUSG10M",5.3612966
"01/05/1861","TRUSG10M",5.1468447
"02/02/1861","TRUSG10M",5.2540707
"03/02/1861","TRUSG10M",5.4199884
"03/30/1861","TRUSG10M",5.2540704
"05/04/1861","TRUSG10M",4.7424899
"06/01/1861","TRUSG10M",4.7010104
"06/29/1861","TRUSG10M",4.7286634
"08/03/1861","TRUSG10M",4.9385008
"08/31/1861","TRUSG10M",5.0387023
"10/05/1861","TRUSG10M",5.1961618
"11/02/1861","TRUSG10M",5.4108792
"11/30/1861","TRUSG10M",5.4001433
"01/04/1862","TRUSG10M",5.0387023
"02/01/1862","TRUSG10M",5.2589126
"03/01/1862","TRUSG10M",5.495934
"04/05/1862","TRUSG10M",5.5107479
"05/03/1862","TRUSG10M",5.7699901
"05/31/1862","TRUSG10M",6.2218121
"07/05/1862","TRUSG10M",6.3032882
"08/02/1862","TRUSG10M",6.0491249
"08/30/1862","TRUSG10M",6.2018806
"10/04/1862","TRUSG10M",6.2477073
"11/01/1862","TRUSG10M",6.3393607
"11/29/1862","TRUSG10M",6.3546363
"01/03/1863","TRUSG10M",5.8963693
"01/31/1863","TRUSG10M",5.8408838
"02/28/1863","TRUSG10M",6.314469
"04/04/1863","TRUSG10M",6.6459786
"05/02/1863","TRUSG10M",6.6380855
"05/30/1863","TRUSG10M",6.8354127
"07/04/1863","TRUSG10M",6.7880542
"08/01/1863","TRUSG10M",6.8878165
"09/05/1863","TRUSG10M",6.9609183
"10/03/1863","TRUSG10M",6.9527959
"10/31/1863","TRUSG10M",7.1558566
"12/05/1863","TRUSG10M",7.1152444
"01/02/1864","TRUSG10M",7.0989996
"01/30/1864","TRUSG10M",6.9040614
"03/05/1864","TRUSG10M",7.4557175
"04/02/1864","TRUSG10M",7.5560186
"04/30/1864","TRUSG10M",7.7231871
"06/04/1864","TRUSG10M",7.5560186
"07/02/1864","TRUSG10M",7.5225849
"07/30/1864","TRUSG10M",7.1213804
"09/03/1864","TRUSG10M",7.5686166
"10/01/1864","TRUSG10M",7.3621998
"11/05/1864","TRUSG10M",7.3191963
"12/03/1864","TRUSG10M",7.757832
"12/31/1864","TRUSG10M",8.0244537
"02/04/1865","TRUSG10M",7.7717317
"03/04/1865","TRUSG10M",7.824781
"04/01/1865","TRUSG10M",7.4357524
"04/29/1865","TRUSG10M",7.7805732
"06/03/1865","TRUSG10M",7.5506926
"07/01/1865","TRUSG10M",7.5330095
"08/05/1865","TRUSG10M",7.8321773
"09/02/1865","TRUSG10M",7.7594044
"09/30/1865","TRUSG10M",7.8367256
"11/04/1865","TRUSG10M",7.8094358
"12/02/1865","TRUSG10M",7.7093731
"12/30/1865","TRUSG10M",7.8094358
"02/03/1866","TRUSG10M",7.8002646
"03/03/1866","TRUSG10M",7.7953984
"03/31/1866","TRUSG10M",7.8376975
"05/05/1866","TRUSG10M",7.9780708
"06/02/1866","TRUSG10M",7.9780708
"06/30/1866","TRUSG10M",8.2494593
"08/04/1866","TRUSG10M",8.3456604
"09/01/1866","TRUSG10M",8.5811613
"09/29/1866","TRUSG10M",8.5715412
"11/03/1866","TRUSG10M",8.6581224
"12/01/1866","TRUSG10M",8.7254634
"01/05/1867","TRUSG10M",8.5811613
"02/02/1867","TRUSG10M",8.5063629
"03/02/1867","TRUSG10M",8.629873
"03/30/1867","TRUSG10M",8.6500621
"05/04/1867","TRUSG10M",8.6746058
"06/01/1867","TRUSG10M",8.8080125
"06/29/1867","TRUSG10M",8.9121252
"08/03/1867","TRUSG10M",8.9421994
"08/31/1867","TRUSG10M",9.0492209
"10/05/1867","TRUSG10M",9.0744503
"11/02/1867","TRUSG10M",9.0695672
"11/30/1867","TRUSG10M",9.1660087
"01/04/1868","TRUSG10M",9.125723
"02/01/1868","TRUSG10M",9.218977
"02/29/1868","TRUSG10M",9.3340155
"04/04/1868","TRUSG10M",9.2921833
"05/02/1868","TRUSG10M",9.3863057
"05/30/1868","TRUSG10M",9.5795704
"07/04/1868","TRUSG10M",9.8150856
"08/01/1868","TRUSG10M",9.8043531
"08/29/1868","TRUSG10M",9.8472831
"10/03/1868","TRUSG10M",9.7880397
"10/31/1868","TRUSG10M",9.8417022
"12/05/1868","TRUSG10M",9.7399581
"01/02/1869","TRUSG10M",9.8365506
"01/30/1869","TRUSG10M",9.5897031
"02/27/1869","TRUSG10M",10.0807019
"04/03/1869","TRUSG10M",10.2624554
"05/01/1869","TRUSG10M",10.3286278
"06/05/1869","TRUSG10M",10.6374323
"07/03/1869","TRUSG10M",10.7366909
"07/31/1869","TRUSG10M",10.8778087
"09/04/1869","TRUSG10M",11.1604961
"10/02/1869","TRUSG10M",10.9456537
"10/30/1869","TRUSG10M",10.8212713
"12/04/1869","TRUSG10M",10.6123088
"01/01/1870","TRUSG10M",10.6973411
"02/05/1870","TRUSG10M",10.8537332
"03/05/1870","TRUSG10M",10.9767189
"04/02/1870","TRUSG10M",10.9954127
"04/30/1870","TRUSG10M",11.0195179
"06/04/1870","TRUSG10M",11.087406
"07/02/1870","TRUSG10M",11.2039965
"07/30/1870","TRUSG10M",11.0318165
"09/03/1870","TRUSG10M",11.2719138
"10/01/1870","TRUSG10M",11.2719138
"11/05/1870","TRUSG10M",11.2405748
"12/03/1870","TRUSG10M",11.2405748
"12/31/1870","TRUSG10M",11.1521181
"02/04/1871","TRUSG10M",11.5090813
"03/04/1871","TRUSG10M",11.6717153
"04/01/1871","TRUSG10M",11.8992989
"04/29/1871","TRUSG10M",11.9964636
"06/03/1871","TRUSG10M",12.0224435
"07/01/1871","TRUSG10M",12.0094536
"08/05/1871","TRUSG10M",12.1694873
"09/02/1871","TRUSG10M",12.30925
"09/30/1871","TRUSG10M",12.30925
"11/04/1871","TRUSG10M",12.002519
"12/02/1871","TRUSG10M",11.9961176
"12/30/1871","TRUSG10M",12.1828235
"02/03/1872","TRUSG10M",12.6276679
"03/02/1872","TRUSG10M",12.5252221
"03/30/1872","TRUSG10M",12.5728841
"05/04/1872","TRUSG10M",12.7032695
"06/01/1872","TRUSG10M",12.7991412
"06/29/1872","TRUSG10M",12.56631
"08/03/1872","TRUSG10M",12.9038424
"08/31/1872","TRUSG10M",12.755891
"10/05/1872","TRUSG10M",12.6293165
"11/02/1872","TRUSG10M",12.6574442
"11/30/1872","TRUSG10M",12.8121463
"01/04/1873","TRUSG10M",12.6788212
"02/01/1873","TRUSG10M",13.1845173
"03/01/1873","TRUSG10M",13.2781434
"04/05/1873","TRUSG10M",13.2134143
"05/03/1873","TRUSG10M",13.1336587
"05/31/1873","TRUSG10M",13.3648342
"07/05/1873","TRUSG10M",13.1625557
"08/02/1873","TRUSG10M",13.6006151
"08/30/1873","TRUSG10M",13.526418
"10/04/1873","TRUSG10M",13.1702722
"11/01/1873","TRUSG10M",13.0663963
"11/29/1873","TRUSG10M",12.9399646
"01/03/1874","TRUSG10M",13.2296298
"01/31/1874","TRUSG10M",13.9841976
"02/28/1874","TRUSG10M",14.159877
"04/04/1874","TRUSG10M",14.2056268
"05/02/1874","TRUSG10M",14.2739465
"05/30/1874","TRUSG10M",13.892698
"07/04/1874","TRUSG10M",14.0531274
"08/01/1874","TRUSG10M",14.6168062
"09/05/1874","TRUSG10M",14.7339261
"10/03/1874","TRUSG10M",14.7107526
"10/31/1874","TRUSG10M",14.7502101
"12/05/1874","TRUSG10M",14.8360145
"01/02/1875","TRUSG10M",14.7026106
"01/30/1875","TRUSG10M",14.8748457
"02/27/1875","TRUSG10M",15.3567522
"04/03/1875","TRUSG10M",15.3008511
"05/01/1875","TRUSG10M",15.6786657
"06/05/1875","TRUSG10M",15.9273294
"07/03/1875","TRUSG10M",15.7185033
"07/31/1875","TRUSG10M",16.1380934
"09/04/1875","TRUSG10M",16.1545609
"10/02/1875","TRUSG10M",16.2783961
"10/30/1875","TRUSG10M",16.3357027
"12/04/1875","TRUSG10M",16.3851051
"01/01/1876","TRUSG10M",16.121626
"02/05/1876","TRUSG10M",16.7043679
"03/04/1876","TRUSG10M",17.0838592
"04/01/1876","TRUSG10M",17.1095187
"04/29/1876","TRUSG10M",17.0926375
"06/03/1876","TRUSG10M",17.1682656
"07/01/1876","TRUSG10M",16.9744685
"08/05/1876","TRUSG10M",17.4414077
"09/02/1876","TRUSG10M",17.4587018
"09/30/1876","TRUSG10M",17.5278781
"11/04/1876","TRUSG10M",17.207592
"12/02/1876","TRUSG10M",17.1647028
"12/30/1876","TRUSG10M",16.8188215
"02/03/1877","TRUSG10M",17.3954553
"03/03/1877","TRUSG10M",17.4656727
"03/31/1877","TRUSG10M",17.4309186
"05/05/1877","TRUSG10M",17.5990147
"06/02/1877","TRUSG10M",17.7763311
"06/30/1877","TRUSG10M",17.3685032
"08/04/1877","TRUSG10M",18.1137615
"09/01/1877","TRUSG10M",17.9526588
"09/29/1877","TRUSG10M",17.5139113
"11/03/1877","TRUSG10M",17.633337
"12/01/1877","TRUSG10M",17.7302615
"01/05/1878","TRUSG10M",17.6653567
"02/02/1878","TRUSG10M",17.840148
"03/02/1878","TRUSG10M",17.840148
"03/30/1878","TRUSG10M",17.7204154
"05/04/1878","TRUSG10M",17.7530732
"06/01/1878","TRUSG10M",18.0840732
"06/29/1878","TRUSG10M",17.8854732
"08/03/1878","TRUSG10M",17.9077593
"08/31/1878","TRUSG10M",17.941635
"10/05/1878","TRUSG10M",17.9523326
"11/02/1878","TRUSG10M",17.9973523
"11/30/1878","TRUSG10M",18.0423727
"01/04/1879","TRUSG10M",18.0873931
"02/01/1879","TRUSG10M",18.1328669
"03/01/1879","TRUSG10M",18.2010766
"04/05/1879","TRUSG10M",18.1219533
"05/03/1879","TRUSG10M",18.4425732
"05/31/1879","TRUSG10M",18.8679238
"07/05/1879","TRUSG10M",18.7641125
"08/02/1879","TRUSG10M",18.8114289
"08/30/1879","TRUSG10M",18.7761738
"10/04/1879","TRUSG10M",18.915339
"11/01/1879","TRUSG10M",19.1149116
"11/29/1879","TRUSG10M",19.290123
"01/03/1880","TRUSG10M",19.4184865
"01/31/1880","TRUSG10M",19.6550081
"02/28/1880","TRUSG10M",20.0807484
"04/03/1880","TRUSG10M",20.234961
"05/01/1880","TRUSG10M",20.4498397
"06/05/1880","TRUSG10M",20.6408437
"07/03/1880","TRUSG10M",20.8795987
"07/31/1880","TRUSG10M",20.9644173
"09/04/1880","TRUSG10M",21.2053765
"10/02/1880","TRUSG10M",21.1089928
"10/30/1880","TRUSG10M",20.9036956
"12/04/1880","TRUSG10M",21.6206553
"01/01/1881","TRUSG10M",21.8521836
"02/05/1881","TRUSG10M",22.1711871
"03/05/1881","TRUSG10M",22.2565817
"04/02/1881","TRUSG10M",22.3429579
"04/30/1881","TRUSG10M",22.7509409
"06/04/1881","TRUSG10M",23.2094256
"07/02/1881","TRUSG10M",23.370836
"07/30/1881","TRUSG10M",23.0727715
"09/03/1881","TRUSG10M",23.1107266
"10/01/1881","TRUSG10M",23.3104909
"11/05/1881","TRUSG10M",23.3608644
"12/03/1881","TRUSG10M",23.5240721
"12/31/1881","TRUSG10M",23.8021297
"02/04/1882","TRUSG10M",23.9535216
"03/04/1882","TRUSG10M",23.9799391
"04/01/1882","TRUSG10M",24.1445402
"04/29/1882","TRUSG10M",24.3985542
"06/03/1882","TRUSG10M",24.8083902
"07/01/1882","TRUSG10M",24.6803164
"08/05/1882","TRUSG10M",24.7195766
"09/02/1882","TRUSG10M",24.783633
"09/30/1882","TRUSG10M",24.7702018
"11/04/1882","TRUSG10M",24.7837469
"12/02/1882","TRUSG10M",24.8358399
"12/30/1882","TRUSG10M",25.108807
"02/03/1883","TRUSG10M",25.0699366
"03/03/1883","TRUSG10M",25.0699366
"03/31/1883","TRUSG10M",25.1613368
"05/05/1883","TRUSG10M",25.3869934
"06/02/1883","TRUSG10M",25.3075366
"06/30/1883","TRUSG10M",25.3605078
"08/04/1883","TRUSG10M",25.3872171
"09/01/1883","TRUSG10M",25.4545231
"09/29/1883","TRUSG10M",25.734431
"11/03/1883","TRUSG10M",26.0705479
"12/01/1883","TRUSG10M",26.3398718
"01/05/1884","TRUSG10M",26.73093
